YYYYMMDD, SP000008027, SP000008181, SP000008202, SP000008215, SP000008280, SP000008410
19850707,         1.0,         0.0,         4.0,         0.0,         0.0,         0.0
19850708,         2.0,         0.0,         4.0,         0.0,         0.0,         0.0
19850709,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850710,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850711,         0.0,         9.0,         0.0,         0.0,         0.0,         0.0
19850712,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850713,        16.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850714,        15.0,         0.0,         0.0,         0.0,         3.0,         0.0
19850715,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850716,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850717,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850718,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850719,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850720,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850721,         0.0,         0.0,         0.0,         2.0,         0.0,         0.0
19850722,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850723,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850724,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850725,         4.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850726,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850727,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850728,         2.0,         0.0,         0.0,         1.0,         0.0,         0.0
19850729,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850730,         2.0,        82.0,         0.0,         0.0,         0.0,         0.0
19850731,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850801,         0.0,         0.0,         0.0,         0.0,        80.0,         0.0
19850802,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850803,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850804,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850805,        33.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850806,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850807,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850808,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850809,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850810,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850811,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850812,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850813,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850814,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850815,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850816,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850817,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850818,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850819,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850820,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850821,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850822,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850823,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850824,        18.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850825,        29.0,        36.0,         0.0,         0.0,         0.0,         0.0
19850826,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850827,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850828,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850829,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850830,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850831,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850901,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850902,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850903,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850904,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850905,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850906,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850907,         0.0,         0.0,         0.0,        12.0,         0.0,         0.0
19850908,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850909,         0.0,         0.0,         2.0,         0.0,         0.0,         0.0
19850910,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850911,         0.0,         0.0,         0.0,         1.0,         0.0,         0.0
19850912,         0.0,         0.0,         0.0,         3.0,         0.0,         0.0
19850913,         0.0,         0.0,         0.0,         3.0,         6.0,         0.0
19850914,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850915,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850916,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850917,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850918,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850919,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850920,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850921,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850922,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850923,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850924,         0.0,         0.0,        19.0,         4.0,         0.0,         0.0
19850925,         0.0,         0.0,         0.0,         3.0,         0.0,         0.0
19850926,         0.0,        40.0,         0.0,         4.0,         0.0,         0.0
19850927,         0.0,        10.0,         0.0,         2.0,         0.0,         0.0
19850928,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850929,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19850930,         0.0,         0.0,        14.0,         0.0,         0.0,         0.0
19851001,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851002,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851003,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851004,        10.0,         0.0,        15.0,         7.0,         0.0,         0.0
19851005,         0.0,        40.0,         0.0,         0.0,         0.0,         0.0
19851006,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851007,         4.0,         0.0,         0.0,         1.0,         0.0,         0.0
19851008,         8.0,       116.0,         0.0,         0.0,         0.0,         0.0
19851009,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851010,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851011,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851012,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851013,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851014,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851015,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851016,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851017,         0.0,       240.0,         0.0,         0.0,         0.0,         0.0
19851018,         0.0,         8.0,         0.0,         0.0,         0.0,         0.0
19851019,         0.0,       170.0,         0.0,         0.0,         0.0,         0.0
19851020,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851021,         0.0,         3.0,         0.0,         0.0,         0.0,         0.0
19851022,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851023,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851024,         0.0,       296.0,         0.0,         0.0,         0.0,         0.0
19851025,        65.0,       176.0,         0.0,         0.0,         0.0,         0.0
19851026,         3.0,        29.0,         0.0,         0.0,         0.0,         0.0
19851027,         0.0,       360.0,         0.0,         1.0,         0.0,         0.0
19851028,         0.0,        20.0,         0.0,         0.0,         0.0,         0.0
19851029,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851030,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851031,         0.0,       250.0,         0.0,         0.0,         0.0,         0.0
19851101,         0.0,        21.0,        62.0,         4.0,         0.0,         0.0
19851102,         0.0,         0.0,        12.0,        12.0,         0.0,       180.0
19851103,         0.0,         0.0,        72.0,        29.0,         0.0,         0.0
19851104,         0.0,         0.0,        23.0,        20.0,        14.0,       380.0
19851105,        38.0,         0.0,        86.0,        33.0,         0.0,         0.0
19851106,        37.0,       111.0,         0.0,         2.0,         0.0,         0.0
19851107,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851108,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851109,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851110,        19.0,         0.0,        40.0,         1.0,         0.0,         0.0
19851111,        20.0,        52.0,       161.0,         8.0,         0.0,        60.0
19851112,        17.0,       368.0,        26.0,         1.0,         8.0,         0.0
19851113,         0.0,         0.0,         0.0,         0.0,         2.0,         0.0
19851114,         0.0,         0.0,         0.0,         0.0,        60.0,         0.0
19851115,         0.0,       103.0,         0.0,         0.0,       228.0,        30.0
19851116,         0.0,         0.0,         0.0,         0.0,        60.0,         0.0
19851117,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851118,         0.0,        45.0,         0.0,         0.0,         0.0,         0.0
19851119,        10.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851120,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851121,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851122,        13.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851123,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851124,         3.0,        54.0,         2.0,         0.0,         0.0,        30.0
19851125,         2.0,         0.0,       138.0,         8.0,       114.0,       270.0
19851126,         0.0,        64.0,        86.0,         5.0,       144.0,       190.0
19851127,         0.0,         0.0,         0.0,         1.0,       138.0,         0.0
19851128,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851129,         0.0,         0.0,        15.0,         0.0,         0.0,         0.0
19851130,         0.0,         0.0,         9.0,         0.0,         0.0,         0.0
19851201,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851202,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851203,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851204,         0.0,         0.0,        48.0,         0.0,         0.0,        70.0
19851205,         4.0,        20.0,        34.0,        23.0,         4.0,        60.0
19851206,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851207,         1.0,         0.0,         0.0,         2.0,         0.0,        40.0
19851208,        12.0,       252.0,        19.0,         5.0,        52.0,        40.0
19851209,         3.0,        51.0,         0.0,         1.0,         4.0,         0.0
19851210,        25.0,         0.0,        48.0,         5.0,         0.0,        10.0
19851211,         4.0,         0.0,         0.0,         1.0,         0.0,         NaN
19851212,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19851213,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851214,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851215,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851216,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851217,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851218,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851219,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851220,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851221,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19851222,        10.0,        28.0,        70.0,        13.0,        66.0,        30.0
19851223,         3.0,         0.0,        15.0,        15.0,         6.0,        20.0
19851224,         5.0,         6.0,        88.0,        12.0,         0.0,        20.0
19851225,         0.0,         0.0,         5.0,         0.0,         0.0,       210.0
19851226,         0.0,         0.0,         0.0,         1.0,         0.0,         0.0
19851227,         0.0,         2.0,        55.0,        56.0,         0.0,       250.0
19851228,        12.0,         0.0,         2.0,         4.0,        12.0,       280.0
19851229,         0.0,        13.0,        25.0,         5.0,        83.0,        10.0
19851230,         0.0,         0.0,         0.0,         1.0,        37.0,         0.0
19851231,        19.0,         0.0,         0.0,        20.0,         2.0,        30.0
19860101,        17.0,         0.0,        52.0,        12.0,         0.0,        41.0
19860102,         0.0,         0.0,        24.0,         1.0,         0.0,         NaN
19860103,        12.0,         0.0,         0.0,         3.0,         7.0,         NaN
19860104,         1.0,         0.0,         0.0,         1.0,         0.0,         0.0
19860105,        23.0,         0.0,         4.0,         5.0,         7.0,         NaN
19860106,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860107,        12.0,         0.0,        79.0,         7.0,        24.0,         NaN
19860108,        14.0,         0.0,         2.0,         2.0,         0.0,       160.0
19860109,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860110,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860111,        14.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860112,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860113,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860114,        23.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860115,        50.0,         0.0,         0.0,         1.0,         0.0,         NaN
19860116,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860117,         5.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860118,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860119,        11.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860120,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860121,         5.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860122,         4.0,         0.0,         2.0,         4.0,         0.0,         NaN
19860123,        15.0,         0.0,         0.0,         4.0,         0.0,         0.0
19860124,         5.0,         0.0,         0.0,         6.0,         0.0,         0.0
19860125,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860126,        19.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860127,        27.0,         0.0,        26.0,         0.0,         0.0,         0.0
19860128,         3.0,       355.0,        21.0,         7.0,         0.0,         0.0
19860129,         4.0,         0.0,        14.0,        21.0,        38.0,        61.0
19860130,        10.0,         0.0,         0.0,        21.0,        31.0,       109.0
19860131,         9.0,         8.0,         0.0,         4.0,         0.0,         0.0
19860201,        20.0,         0.0,         0.0,         1.0,         0.0,         NaN
19860202,        17.0,         0.0,        26.0,         5.0,         0.0,         NaN
19860203,         0.0,         0.0,        12.0,         5.0,         5.0,         NaN
19860204,         1.0,         0.0,         0.0,         6.0,        20.0,         NaN
19860205,        12.0,         0.0,         0.0,         2.0,         0.0,         NaN
19860206,        10.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860207,         2.0,         0.0,        17.0,        14.0,         2.0,         NaN
19860208,         1.0,        22.0,         0.0,         0.0,        26.0,         NaN
19860209,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860210,         0.0,         0.0,        17.0,         0.0,         0.0,         NaN
19860211,         0.0,         0.0,         0.0,         1.0,         0.0,         NaN
19860212,         1.0,         0.0,        26.0,         5.0,         0.0,         NaN
19860213,         0.0,         3.0,        67.0,        12.0,         3.0,         NaN
19860214,         2.0,        55.0,        20.0,        28.0,        28.0,         NaN
19860215,         0.0,         0.0,        50.0,        10.0,         0.0,         NaN
19860216,         1.0,        20.0,        25.0,         3.0,        13.0,         NaN
19860217,        10.0,         7.0,         5.0,         8.0,         0.0,         NaN
19860218,        15.0,         0.0,         1.0,        14.0,         6.0,         NaN
19860219,         0.0,         0.0,        28.0,         1.0,        98.0,         NaN
19860220,         4.0,         0.0,        54.0,        15.0,        17.0,         NaN
19860221,        16.0,        79.0,         8.0,         3.0,        14.0,         NaN
19860222,         1.0,         0.0,         4.0,         2.0,         0.0,         NaN
19860223,         1.0,         0.0,        93.0,         4.0,         0.0,         NaN
19860224,        14.0,        34.0,        44.0,         6.0,         0.0,         NaN
19860225,         0.0,         0.0,         7.0,         0.0,         0.0,         NaN
19860226,         2.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860227,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19860228,         0.0,         6.0,         0.0,         0.0,         4.0,         NaN
19860301,         0.0,       109.0,        12.0,         7.0,        76.0,        75.0
19860302,         0.0,         0.0,         0.0,         0.0,         0.0,         4.0
19860303,         1.0,         0.0,         0.0,         0.0,         0.0,       150.0
19860304,         0.0,         0.0,         0.0,         0.0,         0.0,        78.0
19860305,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860306,         3.0,         0.0,         0.0,         1.0,         0.0,         0.0
19860307,         0.0,         0.0,        22.0,         5.0,        53.0,        68.0
19860308,         0.0,         0.0,         2.0,         3.0,        30.0,       111.0
19860309,         5.0,         0.0,         0.0,         1.0,        16.0,         0.0
19860310,        22.0,        35.0,         0.0,         1.0,        13.0,         0.0
19860311,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860312,        17.0,         0.0,        47.0,        15.0,         0.0,        45.0
19860313,        17.0,        57.0,         0.0,         9.0,         0.0,         0.0
19860314,         0.0,         4.0,         0.0,         0.0,         0.0,         0.0
19860315,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860316,         0.0,         0.0,        29.0,         0.0,         0.0,         0.0
19860317,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860318,         7.0,        13.0,        32.0,         3.0,         0.0,         0.0
19860319,         0.0,       119.0,         0.0,         0.0,         0.0,         0.0
19860320,        13.0,         0.0,         0.0,         2.0,        24.0,         0.0
19860321,         0.0,         0.0,         0.0,         0.0,        14.0,         0.0
19860322,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860323,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860324,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860325,         6.0,         0.0,         2.0,        12.0,         5.0,         0.0
19860326,         1.0,         0.0,         0.0,         2.0,         0.0,         0.0
19860327,         4.0,         0.0,         5.0,         0.0,         0.0,         0.0
19860328,         1.0,         0.0,         5.0,         1.0,         0.0,         0.0
19860329,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860330,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860331,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860401,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860402,        18.0,         0.0,         2.0,         0.0,        44.0,        84.0
19860403,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860404,         9.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860405,        20.0,         0.0,         7.0,        18.0,        23.0,        46.0
19860406,        16.0,        30.0,         0.0,         3.0,       236.0,        46.0
19860407,        19.0,        48.0,         3.0,         7.0,        21.0,         0.0
19860408,        25.0,         0.0,         0.0,         3.0,         0.0,        24.0
19860409,        52.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860410,         8.0,         0.0,         7.0,         1.0,         0.0,         0.0
19860411,         0.0,       638.0,        63.0,        17.0,        53.0,        19.0
19860412,         2.0,        71.0,         0.0,         3.0,        14.0,         0.0
19860413,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860414,         0.0,         0.0,         0.0,         0.0,        23.0,        41.0
19860415,         4.0,         0.0,        30.0,         1.0,         6.0,         1.0
19860416,        10.0,         0.0,         8.0,         8.0,        30.0,         4.0
19860417,         4.0,         0.0,         0.0,         5.0,         0.0,         0.0
19860418,        16.0,       119.0,         0.0,         7.0,         1.0,         0.0
19860419,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860420,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860421,        26.0,        18.0,        32.0,        20.0,         0.0,        13.0
19860422,         0.0,         0.0,        16.0,         3.0,        12.0,         0.0
19860423,         3.0,         0.0,         9.0,         8.0,         5.0,        21.0
19860424,        10.0,         0.0,        25.0,         9.0,         0.0,       127.0
19860425,        49.0,         0.0,         0.0,         4.0,        40.0,        21.0
19860426,        12.0,         0.0,         8.0,         2.0,         0.0,        41.0
19860427,         8.0,         0.0,         5.0,        10.0,         6.0,         0.0
19860428,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860429,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860430,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860501,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860502,        18.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860503,         0.0,         0.0,         5.0,         0.0,         0.0,         0.0
19860504,         5.0,         0.0,         2.0,         2.0,         0.0,        78.0
19860505,         1.0,         0.0,        17.0,         5.0,         0.0,        18.0
19860506,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860507,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860508,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860509,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860510,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860511,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860512,         2.0,         0.0,        23.0,         7.0,         0.0,         0.0
19860513,        10.0,         0.0,         0.0,         3.0,         0.0,         0.0
19860514,         0.0,         0.0,         0.0,         2.0,         0.0,         0.0
19860515,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860516,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860517,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860518,         1.0,         0.0,         0.0,         2.0,         0.0,         0.0
19860519,         3.0,         0.0,         0.0,         1.0,         0.0,         0.0
19860520,         3.0,         0.0,         0.0,         0.0,        52.0,         0.0
19860521,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860522,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860523,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860524,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860525,         1.0,         0.0,        30.0,         1.0,        13.0,         0.0
19860526,         1.0,         5.0,         0.0,         6.0,         4.0,         0.0
19860527,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860528,        12.0,       337.0,         0.0,         0.0,         0.0,         0.0
19860529,         4.0,         3.0,         0.0,         0.0,       128.0,         0.0
19860530,         0.0,         0.0,         0.0,         0.0,        29.0,        48.0
19860531,         1.0,         8.0,         0.0,         0.0,         0.0,         0.0
19860601,        17.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860602,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860603,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860604,        19.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860605,        31.0,        18.0,         0.0,         0.0,         0.0,         0.0
19860606,         0.0,        14.0,         0.0,         0.0,        41.0,       176.0
19860607,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860608,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860609,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860610,         3.0,         0.0,         0.0,         0.0,        12.0,         0.0
19860611,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860612,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860613,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860614,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860615,         0.0,         0.0,         0.0,         1.0,        40.0,         0.0
19860616,         2.0,         0.0,         0.0,         0.0,        52.0,         0.0
19860617,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860618,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860619,         7.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860620,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860621,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860622,         0.0,         0.0,        21.0,         0.0,         0.0,         0.0
19860623,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860624,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860625,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860626,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860627,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860628,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860629,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860630,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860701,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860702,         0.0,         0.0,         0.0,         2.0,         0.0,         0.0
19860703,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860704,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860705,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860706,         1.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860707,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860708,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860709,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860710,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860711,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860712,         4.0,       146.0,         0.0,         3.0,        88.0,         0.0
19860713,         2.0,        55.0,         0.0,         0.0,         0.0,         0.0
19860714,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860715,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860716,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860717,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860718,         0.0,        30.0,         0.0,         0.0,         0.0,         0.0
19860719,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860720,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860721,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860722,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860723,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860724,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860725,         0.0,         3.0,       142.0,         5.0,       324.0,        10.0
19860726,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860727,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860728,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860729,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860730,         2.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860731,         5.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860801,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860802,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860803,        32.0,         0.0,        40.0,         0.0,         0.0,         0.0
19860804,         3.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860805,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860806,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860807,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860808,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860809,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860810,         6.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860811,        10.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860812,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860813,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860814,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860815,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860816,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860817,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860818,         8.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860819,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
19860820,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
